RPU,Sitio,Mes,Año,SUBTOTAL,IVA 8%,DAP,Cargos y depósitos,Créditos y redondeos,TOTAL RECIBO,KWH,KVARH,Consumo base,Consumo inter,Consumo punta,"TOTAL KWh (suma b,i,p)",Demanda Base,Demanda intermedia,Demanda punta,Factor de potencia,Factor de carga,Carga contratada (KW)
599920800024,8-ZARA,Agosto,2025,71660.42,5732.8148,0.0,0.0,-0.2348,77393.0,35480.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.88,8.97,84.0
