RPU,Sitio,Mes,Año,SUBTOTAL,IVA 8%,DAP,Cargos y depósitos,Créditos y redondeos,TOTAL RECIBO,KWH,KVARH,Consumo base,Consumo inter,Consumo punta,"TOTAL KWh (suma b,i,p)",Demanda Base,Demanda intermedia,Demanda punta,Factor de potencia,Factor de carga,Carga contratada (KW)
595210352141,13 ACM,Agosto,2025,166393.45,13311.4815,1150.0,0.0,0.0685,180855.0,69653.0,38999.0,23820.0,41279.0,3939.0,69038.0,95.0,95.0,95.0,87.07,9.76,105.0
