RPU,Sitio,Mes,Año,SUBTOTAL,IVA 8%,DAP,Cargos y depósitos,Créditos y redondeos,TOTAL RECIBO,KWH,KVARH,Consumo base,Consumo inter,Consumo punta,"TOTAL KWh (suma b,i,p)",Demanda Base,Demanda intermedia,Demanda punta,Factor de potencia,Factor de carga,Carga contratada (KW)
595241200900,7-RR,Agosto,2025,11342.55,907.3548,59.71,0.0,-0.6148,12309.0,4300.0,2082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.14,80.0
