RPU,Sitio,Mes,Año,SUBTOTAL,IVA 8%,DAP,Cargos y depósitos,Créditos y redondeos,TOTAL RECIBO,KWH,KVARH,Consumo base,Consumo inter,Consumo punta,"TOTAL KWh (suma b,i,p)",Demanda Base,Demanda intermedia,Demanda punta,Factor de potencia,Factor de carga,Carga contratada (KW)
595210352752,26 ACM,Enero,2025,168911.29,13512.8889,1150.0,0.0,-0.1789,183574.0,72511.0,37785.0,24440.0,38652.0,9419.0,72511.0,101.0,101.0,100.0,88.68,9.65,114.0
595210352752,26 ACM,Febrero,2025,156671.11,12533.7037,1150.0,0.0,0.1863,170355.0,65553.0,34117.0,23051.0,34314.0,8188.0,65553.0,99.0,99.0,99.0,88.71,9.85,114.0
595210352752,26 ACM,Abril,2025,165812.66,13265.037,1150.0,0.0,0.303,180228.0,71046.0,30720.0,20228.0,35415.0,3552.0,59195.0,100.0,101.0,100.0,88.76,9.76,114.0
595210352752,26 ACM,Julio,2025,172989.53,13839.1852,1150.0,0.0,0.2848,187979.0,72018.0,36858.0,23249.0,44305.0,4464.0,72018.0,102.0,101.0,100.0,89.02,9.49,114.0
595210352752,26 ACM,Agosto,2025,174161.56,13932.8889,1150.0,0.0,-0.4489,189244.0,72018.0,37458.0,25169.0,44043.0,4155.0,73367.0,100.0,103.0,100.0,89.06,9.57,114.0
