RPU,Sitio,Mes,Año,SUBTOTAL,IVA 8%,DAP,Cargos y depósitos,Créditos y redondeos,TOTAL RECIBO,KWH,KVARH,Consumo base,Consumo inter,Consumo punta,"TOTAL KWh (suma b,i,p)",Demanda Base,Demanda intermedia,Demanda punta,Factor de potencia,Factor de carga,Carga contratada (KW)
599000304408,6-ZARA(151),Agosto,2025,3590.03,287.1852,1150.0,0.0,-0.2152,5027.0,220.0,746.0,77.0,131.0,12.0,220.0,1.0,1.0,1.0,28.29,2.95,105.0
