RPU,Sitio,Mes,Año,SUBTOTAL,IVA 8%,DAP,Cargos y depósitos,Créditos y redondeos,TOTAL RECIBO,KWH,KVARH,Consumo base,Consumo inter,Consumo punta,"TOTAL KWh (suma b,i,p)",Demanda Base,Demanda intermedia,Demanda punta,Factor de potencia,Factor de carga,Carga contratada (KW)
599080201841,235 (IVI 10),Agosto,2025,118971.56,9517.7037,1150.0,0.0,-0.2637,129639.0,48280.0,21564.0,15466.0,30112.0,3009.0,48587.0,75.0,74.0,73.0,91.4,8.7,124.0
