RPU,Sitio,Mes,Año,SUBTOTAL,IVA 8%,DAP,Cargos y depósitos,Créditos y redondeos,TOTAL RECIBO,KWH,KVARH,Consumo base,Consumo inter,Consumo punta,"TOTAL KWh (suma b,i,p)",Demanda Base,Demanda intermedia,Demanda punta,Factor de potencia,Factor de carga,Carga contratada (KW)
599000304408,6-ZARA(151),Enero,2025,3583.82,286.6667,1150.0,0.0,-0.4867,5020.0,235.0,861.0,82.0,123.0,30.0,235.0,1.0,1.0,1.0,26.33,3.15,105.0
599000304408,6-ZARA(151),Febrero,2025,3507.57,280.5926,1150.0,0.0,-0.1626,4938.0,213.0,790.0,76.0,110.0,27.0,213.0,1.0,1.0,1.0,26.03,3.17,105.0
599000304408,6-ZARA(151),Abril,2025,3562.44,284.963,1150.0,0.0,-0.403,4997.0,229.0,706.0,66.0,113.0,11.0,190.0,1.0,1.0,1.0,25.99,3.16,105.0
599000304408,6-ZARA(151),Julio,2025,3596.63,287.7037,1150.0,0.0,-0.3337,5034.0,220.0,745.0,72.0,134.0,14.0,220.0,1.0,1.0,1.0,28.32,2.95,105.0
599000304408,6-ZARA(151),Agosto,2025,3590.03,287.1852,1150.0,0.0,-0.2152,5027.0,220.0,746.0,77.0,131.0,12.0,220.0,1.0,1.0,1.0,28.29,2.95,105.0
