RPU,Sitio,Mes,Año,SUBTOTAL,IVA 8%,DAP,Cargos y depósitos,Créditos y redondeos,TOTAL RECIBO,KWH,KVARH,Consumo base,Consumo inter,Consumo punta,"TOTAL KWh (suma b,i,p)",Demanda Base,Demanda intermedia,Demanda punta,Factor de potencia,Factor de carga,Carga contratada (KW)
599080702883,232 (electrolux 1),Agosto,2025,154592.84,12367.4815,1150.0,0.0,0.6785,168111.0,65921.0,26319.0,22927.0,39232.0,3767.0,65926.0,91.0,91.0,91.0,92.87,9.73,128.0
