RPU,Sitio,Mes,Año,SUBTOTAL,IVA 8%,DAP,Cargos y depósitos,Créditos y redondeos,TOTAL RECIBO,KWH,KVARH,Consumo base,Consumo inter,Consumo punta,"TOTAL KWh (suma b,i,p)",Demanda Base,Demanda intermedia,Demanda punta,Factor de potencia,Factor de carga,Carga contratada (KW)
599080201833,234 (IVI 9),Agosto,2025,102709.23,8216.7407,1150.0,0.0,0.0293,112076.0,42939.0,18640.0,14981.0,26050.0,2467.0,43498.0,61.0,61.0,60.0,91.92,9.58,124.0
