RPU,Sitio,Mes,Año,SUBTOTAL,IVA 8%,DAP,Cargos y depósitos,Créditos y redondeos,TOTAL RECIBO,KWH,KVARH,Consumo base,Consumo inter,Consumo punta,"TOTAL KWh (suma b,i,p)",Demanda Base,Demanda intermedia,Demanda punta,Factor de potencia,Factor de carga,Carga contratada (KW)
647010713912,2 Samalayuca,Agosto,2025,1670.29,133.6296,0.0,0.0,0.0804,1804.0,122.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.8,0.02,30.0
