RPU,Sitio,Mes,Año,SUBTOTAL,IVA 8%,DAP,Cargos y depósitos,Créditos y redondeos,TOTAL RECIBO,KWH,KVARH,Consumo base,Consumo inter,Consumo punta,"TOTAL KWh (suma b,i,p)",Demanda Base,Demanda intermedia,Demanda punta,Factor de potencia,Factor de carga,Carga contratada (KW)
596190601340,252,Agosto,2025,94944.04,7595.5556,1150.0,0.0,0.4044,103690.0,40055.0,16516.0,13797.0,24052.0,2295.0,40144.0,56.0,56.0,56.0,92.48,9.63,125.0
