RPU,Sitio,Mes,Año,SUBTOTAL,IVA 8%,DAP,Cargos y depósitos,Créditos y redondeos,TOTAL RECIBO,KWH,KVARH,Consumo base,Consumo inter,Consumo punta,"TOTAL KWh (suma b,i,p)",Demanda Base,Demanda intermedia,Demanda punta,Factor de potencia,Factor de carga,Carga contratada (KW)
596230803692,27 ACM,Agosto,2025,191289.28,15303.1667,4513.25,0.0,0.3033,211106.0,78237.0,44127.0,27501.0,47818.0,4519.0,79838.0,109.0,109.0,109.0,87.52,9.84,124.0
