RPU,Sitio,Mes,Año,SUBTOTAL,IVA 8%,DAP,Cargos y depósitos,Créditos y redondeos,TOTAL RECIBO,KWH,KVARH,Consumo base,Consumo inter,Consumo punta,"TOTAL KWh (suma b,i,p)",Demanda Base,Demanda intermedia,Demanda punta,Factor de potencia,Factor de carga,Carga contratada (KW)
599030803077,186,Agosto,2025,251553.4,20124.2222,1150.0,0.0,-0.6222,272827.0,98364.0,65493.0,35002.0,60857.0,5751.0,101610.0,152.0,154.0,141.0,84.05,8.86,160.0
