RPU,Sitio,Mes,Año,SUBTOTAL,IVA 8%,DAP,Cargos y depósitos,Créditos y redondeos,TOTAL RECIBO,KWH,KVARH,Consumo base,Consumo inter,Consumo punta,"TOTAL KWh (suma b,i,p)",Demanda Base,Demanda intermedia,Demanda punta,Factor de potencia,Factor de carga,Carga contratada (KW)
595210352191,14 ACM,Enero,2025,154876.04,12390.1481,1150.0,0.0,0.8119,168417.0,65159.0,37514.0,22109.0,34763.0,8287.0,65159.0,92.0,92.0,92.0,86.66,9.51,100.0
595210352191,14 ACM,Febrero,2025,144014.38,11521.1111,1150.0,0.0,-0.4911,156685.0,59320.0,34108.0,20900.0,30981.0,7439.0,59320.0,90.0,90.0,90.0,86.69,9.8,100.0
595210352191,14 ACM,Abril,2025,151096.09,12087.6296,1150.0,0.0,-0.7196,164333.0,63645.0,30599.0,18117.0,31737.0,3192.0,53046.0,90.0,90.0,90.0,86.62,9.82,100.0
595210352191,14 ACM,Julio,2025,159890.04,12791.2593,1150.0,0.0,0.7007,173832.0,65764.0,37055.0,21164.0,40493.0,4107.0,65764.0,92.0,91.0,91.0,87.12,9.6,100.0
595210352191,14 ACM,Agosto,2025,158382.6,12670.5926,1150.0,0.0,-0.1926,172203.0,65764.0,37183.0,22652.0,39347.0,3731.0,65730.0,90.0,92.0,90.0,87.04,9.6,100.0
