RPU,Sitio,Mes,Año,SUBTOTAL,IVA 8%,DAP,Cargos y depósitos,Créditos y redondeos,TOTAL RECIBO,KWH,KVARH,Consumo base,Consumo inter,Consumo punta,"TOTAL KWh (suma b,i,p)",Demanda Base,Demanda intermedia,Demanda punta,Factor de potencia,Factor de carga,Carga contratada (KW)
595210352108,5 ACM,Abril,2025,131754.09,10540.2223,1150.0,0.0,-1.3123,143443.0,54576.0,23586.0,15992.0,26732.0,2579.0,45303.0,84.0,84.0,85.0,88.7,8.88,100.0
595210352108(1),5 ACM,Abril,2025,27241.73,2179.4074,0.0,0.8704,-0.0078,29422.0,17921.0,23586.0,15992.0,26732.0,2579.0,45303.0,84.0,84.0,85.0,88.7,8.88,100.0
595210352108,5 ACM,Julio,2025,148797.29,11903.7778,1150.0,0.0,-0.0678,161851.0,61746.0,32467.0,20043.0,37871.0,3832.0,61746.0,86.0,86.0,86.0,88.51,9.65,100.0
595210352108,5 ACM,Agosto,2025,150245.95,12019.7037,1150.0,0.0,0.3463,163416.0,61746.0,32921.0,21557.0,37597.0,3559.0,62713.0,86.0,88.0,87.0,88.54,9.57,100.0
595210352159,6 ACM,Enero,2025,152878.83,12230.2963,1150.0,0.0,-0.1263,166259.0,60554.0,32937.0,20404.0,31816.0,8334.0,60554.0,104.0,104.0,104.0,87.85,7.82,114.0
595210352159,6 ACM,Febrero,2025,165841.53,13267.3333,1150.0,0.0,0.1367,180259.0,69160.0,37331.0,24310.0,36208.0,8642.0,69160.0,104.0,104.0,104.0,88.0,9.89,114.0
595210352159,6 ACM,Abril,2025,176177.45,14094.1482,1150.0,0.0,-0.5982,191421.0,74523.0,34699.0,21258.0,37032.0,3744.0,62034.0,106.0,106.0,106.0,87.27,9.75,114.0
595210352159,6 ACM,Julio,2025,180731.07,14458.5185,1150.0,0.0,0.4115,196340.0,74617.0,42675.0,24225.0,45770.0,4622.0,74617.0,102.0,102.0,102.0,86.81,9.83,114.0
595210352159,6 ACM,Agosto,2025,180248.57,14419.8519,1150.0,0.0,-0.4219,195818.0,74617.0,42823.0,25753.0,44845.0,4243.0,74841.0,102.0,103.0,102.0,86.8,9.76,114.0
595210352205,7 ACM,Enero,2025,114740.18,9179.1852,1150.0,0.0,-0.3652,125069.0,43384.0,22241.0,14105.0,23411.0,5868.0,43384.0,86.0,86.0,85.0,88.99,6.78,100.0
595210352205,7 ACM,Febrero,2025,134248.31,10739.9259,1150.0,0.0,0.7641,146139.0,56253.0,28535.0,19787.0,29438.0,7028.0,56253.0,86.0,85.0,85.0,89.18,9.73,100.0
595210352205,7 ACM,Abril,2025,140495.28,11239.6296,1150.0,0.0,0.0904,152885.0,60273.0,25529.0,17168.0,30049.0,3015.0,50232.0,85.0,85.0,85.0,89.15,9.84,100.0
595210352205,7 ACM,Julio,2025,144308.43,11544.6667,1150.0,0.0,-0.0967,157003.0,60218.0,30628.0,19452.0,37036.0,3730.0,60218.0,85.0,85.0,83.0,89.13,9.52,100.0
595210352205,7 ACM,Agosto,2025,145523.59,11641.9259,1150.0,0.0,0.4841,158316.0,60218.0,30797.0,20986.0,36706.0,3458.0,61150.0,84.0,87.0,84.0,89.31,9.44,100.0
595210352256,9 ACM,Enero,2025,139556.9,11164.5185,1150.0,0.0,-0.4185,151871.0,60803.0,25645.0,20615.0,32374.0,7814.0,60803.0,84.0,84.0,84.0,92.14,9.72,100.0
595210352256,9 ACM,Febrero,2025,130994.35,10479.5556,1150.0,0.0,0.0944,142624.0,55419.0,24556.0,19538.0,28920.0,6961.0,55419.0,84.0,84.0,84.0,91.43,9.81,100.0
595210352256,9 ACM,Abril,2025,138718.78,11097.5556,1150.0,0.0,0.6644,150967.0,59854.0,23035.0,17009.0,29890.0,3004.0,49903.0,85.0,85.0,85.0,90.79,9.78,100.0
595210352256,9 ACM,Julio,2025,147491.82,11799.3333,1150.0,0.0,-0.1533,160441.0,62049.0,29187.0,19856.0,38321.0,3872.0,62049.0,87.0,85.0,85.0,90.49,9.58,100.0
595210352256,9 ACM,Agosto,2025,144082.59,11526.5926,1150.0,0.0,-0.1826,156759.0,62049.0,26522.0,20811.0,36583.0,3518.0,60912.0,85.0,85.0,85.0,91.69,9.63,100.0
595210353317,10 ACM,Enero,2025,3568.77,285.4815,1150.0,0.0,-0.2515,5004.0,230.0,866.0,79.0,121.0,30.0,230.0,1.0,1.0,1.0,25.67,3.09,100.0
595210353317,10 ACM,Febrero,2025,3494.24,279.5556,1150.0,0.0,0.2044,4924.0,209.0,789.0,74.0,109.0,26.0,209.0,1.0,1.0,1.0,25.61,3.11,100.0
595210353317,10 ACM,Abril,2025,3547.37,283.7778,1150.0,0.0,-0.1478,4981.0,224.0,705.0,64.0,111.0,11.0,186.0,1.0,1.0,1.0,25.51,3.1,100.0
595210353317,10 ACM,Julio,2025,3547.74,283.7778,1150.0,0.0,-0.5178,4981.0,798.0,720.0,210.0,531.0,57.0,798.0,2.0,2.0,2.0,74.25,5.36,100.0
595210353317,10 ACM,Agosto,2025,3481.61,278.5185,1150.0,0.0,-0.1285,4910.0,798.0,672.0,220.0,529.0,56.0,805.0,2.0,2.0,2.0,76.77,5.41,100.0
595210353392,11 ACM,Enero,2025,3594.22,287.5556,1150.0,0.0,0.2244,5032.0,240.0,761.0,83.0,126.0,31.0,240.0,1.0,1.0,1.0,30.08,3.22,100.0
595210353392,11 ACM,Febrero,2025,101680.87,8134.4444,1150.0,0.0,-0.3144,110965.0,39503.0,22683.0,12444.0,21576.0,5483.0,39503.0,68.0,69.0,68.0,86.72,8.51,100.0
595210353392,11 ACM,Abril,2025,3515.95,281.2593,1150.0,0.0,-0.2093,4947.0,235.0,605.0,67.0,116.0,12.0,195.0,1.0,1.0,1.0,30.68,3.25,100.0
595210353392,11 ACM,Julio,2025,98631.59,7890.5185,1150.0,0.0,-0.1085,107672.0,34184.0,20332.0,11306.0,20884.0,1994.0,34184.0,76.0,86.0,73.0,85.95,5.34,100.0
595210353392,11 ACM,Agosto,2025,133156.7,10652.5185,1150.0,0.0,-0.2185,144959.0,34184.0,32700.0,18735.0,32598.0,3009.0,54342.0,77.0,77.0,76.0,85.68,9.48,100.0
595210352400,12 ACM,Enero,2025,15806.38,1264.5185,1150.0,0.0,0.1015,18221.0,5083.0,3284.0,1522.0,2821.0,740.0,5083.0,72.0,72.0,72.0,83.99,0.94,100.0
595210352400,12 ACM,Febrero,2025,46996.5,3759.7037,1150.0,0.0,-0.2037,51906.0,15981.0,8383.0,7107.0,7426.0,1448.0,15981.0,72.0,72.0,72.0,88.56,3.3,100.0
595210352400,12 ACM,Abril,2025,3753.74,300.2963,1150.0,0.0,-0.0363,5204.0,338.0,834.0,96.0,170.0,18.0,284.0,1.0,1.0,1.0,32.24,4.73,100.0
595210352400,12 ACM,Julio,2025,3764.38,301.1852,1150.0,0.0,0.4348,5216.0,700.0,873.0,188.0,465.0,47.0,700.0,2.0,3.0,2.0,62.56,3.13,100.0
595210352400,12 ACM,Agosto,2025,3643.69,291.4815,1150.0,0.0,-0.1715,5085.0,700.0,802.0,197.0,478.0,50.0,725.0,2.0,2.0,2.0,67.06,4.87,100.0
595210352141,13 ACM,Enero,2025,165733.23,13258.6667,1150.0,0.0,0.1033,180142.0,70191.0,39612.0,23898.0,37097.0,9196.0,70191.0,97.0,98.0,98.0,87.09,9.62,105.0
595210352141,13 ACM,Febrero,2025,154910.36,12392.8148,1150.0,0.0,-0.1748,168453.0,64044.0,36224.0,22506.0,33531.0,8007.0,64044.0,96.0,96.0,97.0,87.04,9.82,105.0
595210352141,13 ACM,Abril,2025,162159.63,12972.8148,1150.0,0.0,0.5552,176283.0,68835.0,32445.0,19614.0,34322.0,3443.0,57379.0,97.0,97.0,96.0,87.05,9.85,105.0
595210352141,13 ACM,Julio,2025,168503.4,13480.2222,1150.0,0.0,-0.6222,183133.0,69653.0,39273.0,22458.0,42867.0,4328.0,69653.0,96.0,96.0,95.0,87.11,9.75,105.0
595210352141,13 ACM,Agosto,2025,166393.45,13311.4815,1150.0,0.0,0.0685,180855.0,69653.0,38999.0,23820.0,41279.0,3939.0,69038.0,95.0,95.0,95.0,87.07,9.76,105.0
595210352191,14 ACM,Enero,2025,154876.04,12390.1481,1150.0,0.0,0.8119,168417.0,65159.0,37514.0,22109.0,34763.0,8287.0,65159.0,92.0,92.0,92.0,86.66,9.51,100.0
595210352191,14 ACM,Febrero,2025,144014.38,11521.1111,1150.0,0.0,-0.4911,156685.0,59320.0,34108.0,20900.0,30981.0,7439.0,59320.0,90.0,90.0,90.0,86.69,9.8,100.0
595210352191,14 ACM,Abril,2025,151096.09,12087.6296,1150.0,0.0,-0.7196,164333.0,63645.0,30599.0,18117.0,31737.0,3192.0,53046.0,90.0,90.0,90.0,86.62,9.82,100.0
595210352191,14 ACM,Julio,2025,159890.04,12791.2593,1150.0,0.0,0.7007,173832.0,65764.0,37055.0,21164.0,40493.0,4107.0,65764.0,92.0,91.0,91.0,87.12,9.6,100.0
595210352191,14 ACM,Agosto,2025,158382.6,12670.5926,1150.0,0.0,-0.1926,172203.0,65764.0,37183.0,22652.0,39347.0,3731.0,65730.0,90.0,92.0,90.0,87.04,9.6,100.0
595210352248,15 ACM,Enero,2025,740.9,59.3333,1150.0,0.0,0.7667,1951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,114.0
595210352248,15 ACM,Febrero,2025,740.9,59.2593,1150.0,0.0,-0.1593,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,114.0
595210352248,15 ACM,Abril,2025,740.9,59.2593,1150.0,0.0,-0.1593,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,114.0
595210352248,15 ACM,Julio,2025,740.9,59.2593,1150.0,0.0,-0.1593,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,114.0
595210352248,15 ACM,Agosto,2025,740.9,59.2593,1150.0,0.0,-0.1593,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,114.0
595210352299,16 ACM,Enero,2025,3602.41,288.2222,1150.0,0.0,0.3678,5041.0,240.0,829.0,83.0,126.0,31.0,240.0,1.0,1.0,1.0,27.81,3.22,125.0
595210352299,16 ACM,Febrero,2025,3517.78,281.4074,1150.0,0.0,-0.1874,4949.0,216.0,743.0,77.0,112.0,27.0,216.0,1.0,1.0,1.0,27.92,3.21,125.0
595210352299,16 ACM,Abril,2025,3581.11,286.4444,1150.0,0.0,-0.5544,5017.0,234.0,666.0,67.0,115.0,12.0,194.0,1.0,1.0,1.0,27.97,3.23,125.0
595210352299,16 ACM,Julio,2025,3469.87,277.6296,1150.0,0.0,0.5004,4898.0,532.0,690.0,142.0,350.0,40.0,532.0,2.0,2.0,2.0,61.06,3.57,125.0
595210352299,16 ACM,Agosto,2025,3658.91,292.6667,1150.0,0.0,-0.5767,5101.0,532.0,760.0,83.0,142.0,14.0,239.0,1.0,1.0,1.0,30.0,3.21,125.0
595210352353,17 ACM,Enero,2025,132405.23,10592.4444,1150.0,0.0,0.3256,144148.0,56127.0,32523.0,19166.0,29705.0,7256.0,56127.0,77.0,77.0,77.0,86.52,9.79,100.0
595210352353,17 ACM,Febrero,2025,122162.17,9772.963,1150.0,0.0,-0.133,133085.0,50345.0,29039.0,17693.0,26354.0,6298.0,50345.0,76.0,76.0,76.0,86.62,9.85,100.0
595210352353,17 ACM,Abril,2025,130247.71,10419.8518,1150.0,0.0,0.4382,141818.0,54658.0,26139.0,15523.0,27297.0,2749.0,45569.0,78.0,78.0,78.0,86.74,9.73,100.0
595210352353,17 ACM,Julio,2025,134329.95,10746.3704,1150.0,0.0,-0.3204,146226.0,55397.0,31181.0,17999.0,33964.0,3434.0,55397.0,77.0,77.0,76.0,87.14,9.67,100.0
595210352353,17 ACM,Agosto,2025,105878.91,8470.3704,1150.0,0.0,0.7196,115500.0,55397.0,21813.0,12945.0,23262.0,2189.0,38396.0,75.0,76.0,76.0,86.95,6.79,100.0
595210353449,18 ACM,Enero,2025,3578.98,286.2963,1150.0,0.0,-0.2763,5015.0,233.0,804.0,80.0,123.0,30.0,233.0,1.0,1.0,1.0,27.83,3.13,100.0
595210353449,18 ACM,Febrero,2025,3519.23,281.5556,1150.0,0.0,0.2144,4951.0,216.0,737.0,76.0,113.0,27.0,216.0,1.0,1.0,1.0,28.12,3.21,100.0
595210353449,18 ACM,Abril,2025,3660.11,292.8148,1150.0,0.0,0.0752,5103.0,267.0,697.0,76.0,133.0,13.0,222.0,1.0,1.0,1.0,30.35,3.7,100.0
595210353449,18 ACM,Julio,2025,3526.36,282.0741,1150.0,0.0,-0.4341,4958.0,778.0,710.0,200.0,522.0,56.0,778.0,2.0,2.0,2.0,73.87,5.22,100.0
595210353449,18 ACM,Agosto,2025,3463.56,277.1111,1150.0,0.0,0.3289,4891.0,778.0,671.0,205.0,511.0,56.0,772.0,2.0,2.0,2.0,75.48,5.18,100.0
595210352451,19 ACM,Enero,2025,3625.01,290.0,1150.0,0.0,-0.01,5065.0,246.0,783.0,84.0,130.0,32.0,246.0,1.0,1.0,1.0,29.97,3.3,100.0
595210352451,19 ACM,Febrero,2025,105864.18,8469.1111,1150.0,0.0,-0.2911,115483.0,41816.0,19422.0,13188.0,22815.0,5813.0,41816.0,74.0,79.0,73.0,90.69,7.87,100.0
595210352451,19 ACM,Abril,2025,3543.5,283.4815,1150.0,0.0,0.0185,4977.0,223.0,672.0,64.0,110.0,11.0,185.0,1.0,1.0,1.0,26.54,3.08,100.0
595210352451,19 ACM,Julio,2025,3595.09,287.6296,1150.0,0.0,0.2804,5033.0,220.0,776.0,73.0,133.0,14.0,220.0,1.0,1.0,1.0,27.28,2.95,100.0
595210352451,19 ACM,Agosto,2025,3588.2,287.037,1150.0,0.0,-0.237,5025.0,220.0,785.0,76.0,130.0,13.0,219.0,1.0,1.0,1.0,26.87,2.94,100.0
595210352507,21 ACM,Enero,2025,163365.99,13069.3333,1150.0,0.0,0.6767,177586.0,70848.0,35984.0,24200.0,37506.0,9142.0,70848.0,96.0,96.0,96.0,89.16,9.91,106.0
595210352507,21 ACM,Febrero,2025,151932.56,12154.5926,1150.0,0.0,-0.1526,165237.0,63935.0,32389.0,22474.0,33473.0,7988.0,63935.0,96.0,96.0,96.0,89.21,9.91,106.0
595210352507,21 ACM,Abril,2025,158929.17,12714.3704,1150.0,0.0,0.4596,172794.0,68254.0,28850.0,19470.0,33975.0,3416.0,56861.0,96.0,96.0,96.0,89.18,9.87,106.0
595210352507,21 ACM,Julio,2025,154166.38,12333.2593,1150.0,0.0,-0.6393,167649.0,62012.0,30803.0,19459.0,38558.0,3995.0,62012.0,97.0,97.0,96.0,89.56,8.59,106.0
595210352507,21 ACM,Agosto,2025,52042.52,4163.4074,1150.0,0.0,0.0726,57356.0,62012.0,9787.0,6875.0,9956.0,822.0,17653.0,99.0,105.0,101.0,87.46,2.26,106.0
595210352558,22 ACM,Enero,2025,169668.52,13573.4815,1150.0,0.0,-0.0015,184392.0,72884.0,38850.0,24939.0,38523.0,9422.0,72884.0,100.0,100.0,100.0,88.25,9.79,130.0
595210352558,22 ACM,Febrero,2025,158457.02,12676.5926,1150.0,0.0,0.3874,172284.0,66141.0,35055.0,23238.0,34635.0,8268.0,66141.0,100.0,100.0,100.0,88.36,9.84,130.0
595210352558,22 ACM,Abril,2025,167386.81,13390.8889,1150.0,0.0,-0.6989,181927.0,71439.0,31552.0,20334.0,35621.0,3577.0,59532.0,101.0,101.0,101.0,88.36,9.82,130.0
595210352558,22 ACM,Julio,2025,176267.75,14101.4074,1150.0,0.0,-0.1574,191519.0,73652.0,38144.0,23725.0,45346.0,4581.0,73652.0,101.0,101.0,101.0,88.8,9.8,130.0
595210352558,22 ACM,Agosto,2025,176362.2,14108.963,1150.0,0.0,-0.163,191621.0,73652.0,38376.0,25540.0,44354.0,4121.0,74015.0,102.0,103.0,102.0,88.78,9.65,130.0
595210352604,23 ACM,Enero,2025,233041.07,18643.2593,1150.0,0.0,-0.3293,252834.0,98375.0,59370.0,33717.0,52122.0,12536.0,98375.0,135.0,136.0,135.0,85.62,9.72,158.0
595210352604,23 ACM,Febrero,2025,216093.74,17287.4815,1150.0,0.0,-0.2215,234531.0,88664.0,53434.0,31204.0,46346.0,11114.0,88664.0,133.0,134.0,134.0,85.65,9.84,158.0
595210352604,23 ACM,Abril,2025,228752.86,18300.2222,1150.0,0.0,-0.0822,248203.0,95926.0,48250.0,27299.0,47885.0,4805.0,79989.0,135.0,137.0,135.0,85.63,9.73,158.0
595210352604,23 ACM,Julio,2025,207309.55,16584.8148,1150.0,0.0,0.6352,225045.0,74074.0,43375.0,23944.0,45647.0,4483.0,74074.0,157.0,160.0,149.0,86.29,6.22,158.0
595210352604,23 ACM,Agosto,2025,234092.68,18727.4074,1150.0,0.0,-0.0874,253970.0,74074.0,58467.0,33193.0,57737.0,5451.0,96381.0,131.0,134.0,131.0,85.5,9.66,158.0
595210352655,24 ACM,Enero,2025,149532.71,11962.6667,1150.0,0.0,0.6233,162646.0,64147.0,34144.0,21888.0,33966.0,8293.0,64147.0,88.0,89.0,88.0,88.27,9.68,102.0
595210352655,24 ACM,Febrero,2025,139122.03,11129.7778,1150.0,0.0,0.1922,151402.0,57946.0,30743.0,20363.0,30328.0,7255.0,57946.0,88.0,88.0,88.0,88.34,9.79,102.0
595210352655,24 ACM,Abril,2025,144467.21,11557.4074,1150.0,0.0,0.3826,157175.0,61563.0,27290.0,17512.0,30700.0,3087.0,51299.0,87.0,87.0,87.0,88.28,9.82,102.0
595210352655,24 ACM,Julio,2025,149137.36,11930.963,1150.0,0.0,-0.323,162218.0,62165.0,32554.0,20128.0,38177.0,3860.0,62165.0,87.0,87.0,85.0,88.59,9.6,102.0
595210352655,24 ACM,Agosto,2025,148763.63,11901.1111,1150.0,0.0,0.2589,161815.0,62165.0,32600.0,21378.0,37242.0,3524.0,62144.0,85.0,87.0,86.0,88.55,9.6,102.0
595210352701,25 ACM,Enero,2025,1561.2,124.8889,1150.0,0.0,-0.0889,2836.0,217.0,0.0,75.0,114.0,28.0,217.0,1.0,1.0,1.0,99.99,2.91,100.0
595210352701,25 ACM,Febrero,2025,1522.54,121.7778,1150.0,0.0,-0.3178,2794.0,192.0,0.0,68.0,100.0,24.0,192.0,1.0,1.0,1.0,99.99,2.85,100.0
595210352701,25 ACM,Abril,2025,1545.74,123.6296,1150.0,0.0,-0.3696,2819.0,207.0,0.0,59.0,101.0,10.0,170.0,1.0,1.0,1.0,99.99,2.83,100.0
595210352701,25 ACM,Julio,2025,1489.0,119.1111,1150.0,0.0,-0.1111,2758.0,154.0,0.0,51.0,93.0,10.0,154.0,1.0,1.0,1.0,99.99,2.07,100.0
595210352701,25 ACM,Agosto,2025,1481.8,118.5926,1150.0,0.0,0.6074,2751.0,154.0,0.0,52.0,89.0,9.0,150.0,1.0,1.0,1.0,99.99,2.01,100.0
595210352752,26 ACM,Enero,2025,168911.29,13512.8889,1150.0,0.0,-0.1789,183574.0,72511.0,37785.0,24440.0,38652.0,9419.0,72511.0,101.0,101.0,100.0,88.68,9.65,114.0
595210352752,26 ACM,Febrero,2025,156671.11,12533.7037,1150.0,0.0,0.1863,170355.0,65553.0,34117.0,23051.0,34314.0,8188.0,65553.0,99.0,99.0,99.0,88.71,9.85,114.0
595210352752,26 ACM,Abril,2025,165812.66,13265.037,1150.0,0.0,0.303,180228.0,71046.0,30720.0,20228.0,35415.0,3552.0,59195.0,100.0,101.0,100.0,88.76,9.76,114.0
595210352752,26 ACM,Julio,2025,172989.53,13839.1852,1150.0,0.0,0.2848,187979.0,72018.0,36858.0,23249.0,44305.0,4464.0,72018.0,102.0,101.0,100.0,89.02,9.49,114.0
595210352752,26 ACM,Agosto,2025,174161.56,13932.8889,1150.0,0.0,-0.4489,189244.0,72018.0,37458.0,25169.0,44043.0,4155.0,73367.0,100.0,103.0,100.0,89.06,9.57,114.0
596230803692,27 ACM,Enero,2025,164103.82,13128.2778,4513.25,0.0,-0.3478,181745.0,63292.0,35384.0,21969.0,33532.0,7791.0,63292.0,129.0,123.0,115.0,87.29,6.59,124.0
596230803692,27 ACM,Febrero,2025,1028.56,82.2778,4513.25,0.0,-0.0878,5624.0,5.0,6.0,0.0,5.0,0.0,5.0,0.0,2.0,0.0,64.02,0.03,124.0
596230803692,27 ACM,Abril,2025,740.9,59.2407,4513.25,0.0,-0.3907,5313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,124.0
596230803692,27 ACM,Julio,2025,190049.35,15203.9074,4513.25,0.0,-0.5074,209766.0,78237.0,43137.0,25000.0,48280.0,4957.0,78237.0,110.0,110.0,109.0,87.57,9.56,124.0
596230803692,27 ACM,Agosto,2025,191289.28,15303.1667,4513.25,0.0,0.3033,211106.0,78237.0,44127.0,27501.0,47818.0,4519.0,79838.0,109.0,109.0,109.0,87.52,9.84,124.0
595241200900,7-RR,Febrero,2025,1194.19,95.503,59.71,0.0,-0.403,1349.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.71,80.0
595241200900,7-RR,Abril,2025,30535.56,2442.8363,59.71,0.0,-0.1063,33038.0,12446.0,4635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.71,3.55,80.0
595241200900,7-RR,Julio,2025,11413.43,913.0585,59.71,0.0,-0.1985,12386.0,4300.0,2082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.04,80.0
595241200900,7-RR,Agosto,2025,11342.55,907.3548,59.71,0.0,-0.6148,12309.0,4300.0,2082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,1.14,80.0
647241201086,262,Febrero,2025,740.9,59.2407,4513.25,0.0,-0.3907,5313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,153.0
647241201086,262,Abril,2025,167553.43,13404.2778,4513.25,0.0,0.0422,185471.0,71233.0,23280.0,19988.0,36114.0,3807.0,59909.0,107.0,108.0,107.0,93.21,9.24,153.0
647241201086,262,Julio,2025,4369.42,349.6111,4513.25,0.0,0.7189,9233.0,1228.0,584.0,363.0,784.0,81.0,1228.0,3.0,3.0,3.0,90.31,5.5,153.0
647241201086,262,Agosto,2025,4459.28,356.7222,4513.25,0.0,-0.2522,9329.0,1228.0,646.0,398.0,799.0,77.0,1274.0,3.0,3.0,3.0,89.19,5.7,153.0
597250207235,269,Abril,2025,136075.37,10886.0556,4513.25,0.0,0.3244,151475.0,58350.0,19250.0,15949.0,29448.0,3008.0,48405.0,86.0,86.0,85.0,92.92,9.38,118.0
597250207235,269,Julio,2025,182605.28,14608.3519,4513.25,0.0,-0.8819,201726.0,77227.0,28938.0,25601.0,46928.0,4698.0,77227.0,109.0,109.0,109.0,93.64,9.52,118.0
597250207235,269,Agosto,2025,183746.45,14699.7593,4513.25,0.0,0.5407,202960.0,77227.0,29318.0,27126.0,46707.0,4508.0,78341.0,109.0,109.0,109.0,93.66,9.66,118.0
644250402044,89-RR,Julio,2025,196815.73,15745.3148,4513.25,0.0,0.7052,217075.0,82568.0,18419.0,26874.0,50552.0,5142.0,82568.0,118.0,130.0,121.0,97.6,8.53,150.0
644250402044,89-RR,Agosto,2025,195968.6,15677.463,4513.25,0.0,-0.313,216159.0,82568.0,18783.0,28189.0,49920.0,4645.0,82754.0,118.0,131.0,120.0,97.52,8.49,150.0
597250711006,245,Julio,2025,334.59,26.7059,2078.47,0.0,-0.7659,2439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,135.0
597250711006,245,Agosto,2025,740.9,59.3148,4513.25,0.0,0.5352,5314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,135.0
