RPU,Sitio,Mes,Año,SUBTOTAL,IVA 8%,DAP,Cargos y depósitos,Créditos y redondeos,TOTAL RECIBO,KWH,KVARH,Consumo base,Consumo inter,Consumo punta,"TOTAL KWh (suma b,i,p)",Demanda Base,Demanda intermedia,Demanda punta,Factor de potencia,Factor de carga,Carga contratada (KW)
599880300813,5-ZARA(140),Agosto,2025,216849.05,17347.9259,1150.0,0.0,0.0241,235347.0,92044.0,14631.0,29838.0,57040.0,4981.0,91859.0,132.0,153.0,130.0,98.76,8.07,124.0
