RPU,Sitio,Mes,Año,SUBTOTAL,IVA 8%,DAP,Cargos y depósitos,Créditos y redondeos,TOTAL RECIBO,KWH,KVARH,Consumo base,Consumo inter,Consumo punta,"TOTAL KWh (suma b,i,p)",Demanda Base,Demanda intermedia,Demanda punta,Factor de potencia,Factor de carga,Carga contratada (KW)
595210353392,11 ACM,Enero,2025,3594.22,287.5556,1150.0,0.0,0.2244,5032.0,240.0,761.0,83.0,126.0,31.0,240.0,1.0,1.0,1.0,30.08,3.22,100.0
595210353392,11 ACM,Febrero,2025,101680.87,8134.4444,1150.0,0.0,-0.3144,110965.0,39503.0,22683.0,12444.0,21576.0,5483.0,39503.0,68.0,69.0,68.0,86.72,8.51,100.0
595210353392,11 ACM,Abril,2025,3515.95,281.2593,1150.0,0.0,-0.2093,4947.0,235.0,605.0,67.0,116.0,12.0,195.0,1.0,1.0,1.0,30.68,3.25,100.0
595210353392,11 ACM,Julio,2025,98631.59,7890.5185,1150.0,0.0,-0.1085,107672.0,34184.0,20332.0,11306.0,20884.0,1994.0,34184.0,76.0,86.0,73.0,85.95,5.34,100.0
595210353392,11 ACM,Agosto,2025,133156.7,10652.5185,1150.0,0.0,-0.2185,144959.0,34184.0,32700.0,18735.0,32598.0,3009.0,54342.0,77.0,77.0,76.0,85.68,9.48,100.0
